,Unnamed: 0,matmul_numpy,c_cuda_matmul,matmul_one_thread_python,cpu_cython_matmul,c_cpu_matmul,cpu_cython_parallel_matmul
0,0,0.005,0.771,0.696,0.004,0.01,0.433
1,1000,0.003,0.528,4.545,0.011,0.052,0.429
2,2000,0.006,0.673,34.732,0.068,0.385,0.416
3,3000,0.027,1.036,280.602,0.503,3.276,0.474
4,4000,0.309,0.992,2240.445,4.26,24.187,1.2
5,5000,1.425,1.445,19180.403,37.983,202.969,9.903
6,6000,3.484,2.062,0.0,472.524,1701.889,143.02
7,7000,22.198,5.268,0.0,0.0,0.0,0.0
8,8000,111.854,19.616,0.0,0.0,0.0,0.0
